tau	N_greek	x	epsilon
0.0001	1.0000000000000149	0.5000000000000074	4.934396342684428
0.020099999999999934	1.000000000605965	0.4999218432858539	4.934373489368251
0.04010000000000012	1.0000000024729772	0.49939962706559377	4.934074470276183
0.060100000000000695	1.0000000056590308	0.4980819684850926	4.933069363441847
0.08010000000000127	1.0000000099918764	0.4957635191691883	4.931331637015165
0.10010000000000184	1.0000000149875168	0.49241354172209106	4.929809924517737
0.12010000000000241	1.0000000201006167	0.4882094074522024	4.930605319341839
0.1401000000000009	1.000000025116766	0.48354758923908076	4.936527345278472
0.1600999999999987	1.000000030351777	0.4790031783824603	4.950063119125069
0.18009999999999649	1.0000000363742354	0.4752438373698578	4.9721443970388695
0.20009999999999428	1.0000000433507965	0.47294945547763334	5.001283886866692
0.22009999999999208	1.0000000504723965	0.47273907479539196	5.033545766436216
0.24009999999998988	1.0000000560839835	0.47508363890322847	5.063527175303652
0.2600999999999877	1.000000058587761	0.48020928250400036	5.086162402206722
0.28009999999998547	1.0000000575597905	0.4880349537103823	5.098750714800037
0.30009999999998327	1.0000000543050136	0.4981634200741315	5.102391885415907
0.32009999999998107	1.0000000513855567	0.5098935029617835	5.102165180670072
0.34009999999997886	1.0000000510701317	0.5222493200100433	5.105819242638088
0.36009999999997666	1.00000005349976	0.5340520753201697	5.121257944555066
0.38009999999997446	1.0000000560145328	0.5440548398995365	5.153625865153487
0.40009999999997226	1.0000000545951695	0.551088242804053	5.203092421039988
0.42009999999997005	1.0000000465781274	0.5541781342096109	5.264258436378741
0.44009999999996785	1.0000000327702803	0.5526400929861005	5.3275351539236135
0.46009999999996565	1.000000017579974	0.5461777209839762	5.382176967952598
0.48009999999996344	1.000000007027341	0.5349624666762373	5.420037205185314
0.5000999999999612	1.0000000053204223	0.5196518019888311	5.438732627475272
0.520099999999959	1.0000000117184542	0.5013496646096611	5.442983417560488
0.5400999999999568	1.0000000201110195	0.48153257023480217	5.443500162071248
0.5600999999999546	1.0000000224765282	0.4619456270402935	5.453631001305007
0.5800999999999524	1.000000014248904	0.4444383748966145	5.484795542013607
0.6000999999999502	0.9999999978479841	0.43076773712404987	5.542281016619556
0.620099999999948	0.9999999819013087	0.422419836596376	5.622968885893857
0.6400999999999458	0.9999999765545835	0.42048018206191884	5.715906268837696
0.6600999999999436	0.9999999873377913	0.42552305748717606	5.805662055142275
0.6800999999999414	1.0000000110293665	0.4375126703958651	5.877466241936578
0.7000999999999392	1.000000036363423	0.4557563762377862	5.922447954083383
0.720099999999937	1.00000005005746	0.4789390124894407	5.941097812509144
0.7400999999999348	1.000000045071997	0.5052227757279537	5.9436110897264465
0.7600999999999326	1.0000000258632011	0.5323793780749527	5.94682928272624
0.7800999999999304	1.000000006650294	0.5579725326980066	5.968673317802369
0.8000999999999282	1.00000000310581	0.579592396606575	6.021895510134621
0.820099999999926	1.000000022338598	0.5951047486953783	6.109355081713634
0.8400999999999238	1.000000057541184	0.6028515386128818	6.222573363220545
0.8600999999999216	1.0000000909613715	0.6017994669737474	6.3441922201013545
0.8800999999999194	1.0000001038583675	0.5916574587723629	6.453624907060522
0.9000999999999172	1.000000087795367	0.5729522857303213	6.534089818534676
0.920099999999915	1.0000000507192315	0.5470225572869694	6.578627855011411
0.9400999999999128	1.000000013749809	0.5159183169019383	6.592927418688459
0.9600999999999106	0.9999999994022862	0.4822431932609343	6.593831456572123
0.9800999999999084	1.0000000173667192	0.4489469051693833	6.603884893936043
1.0000999999999063	1.0000000570178518	0.41906108885395293	6.6436669500225936
1.020099999999904	1.0000000927051027	0.3953912308577154	6.724529379060355
1.0400999999999019	1.0000000992285816	0.3802390888784282	6.8443419823358305
1.0600999999998997	1.0000000675098684	0.3751997023605445	6.9878241689099605
1.0800999999998975	1.000000010827076	0.3810240558172423	7.131435287681873
1.1000999999998953	0.9999999583045438	0.3975250473483427	7.251258437588739
1.120099999999893	0.9999999390453872	0.4235486101236889	7.331262489381674
1.1400999999998909	0.9999999646284067	0.4570476770868593	7.369086185179371
1.1600999999998887	1.0000000200695136	0.49524580925847345	7.377240557374221
1.1800999999998865	1.0000000707916485	0.5348636776637775	7.379183121063863
1.2000999999998843	1.000000083367922	0.5723956501472438	7.40148186201173
1.220099999999882	1.0000000469672052	0.6044415253269017	7.46468225157227
1.2400999999998799	0.999999981042308	0.6280393925430225	7.576047513016784
1.2600999999998777	0.9999999244560157	0.6409353263430476	7.726758947514071
1.2800999999998754	0.9999999130283489	0.6417655872070915	7.894603364425031
1.3000999999998732	0.9999999581999132	0.6301794780070094	8.051303283031919
1.320099999999871	1.0000000385971242	0.606908624816819	8.172092479282767
1.3400999999998688	1.000000110293599	0.5737437340525225	8.244322793385539
1.3600999999998666	1.0000001318610579	0.5334002389953292	8.27209426915371
1.3800999999998644	1.0000000902907804	0.4892939335484455	8.275203585371194
1.4000999999998622	1.0000000110237974	0.4452620936064484	8.282647289728322
1.42009999999986	0.999999944100366	0.40522537610026355	8.322797053281842
1.4400999999998578	0.9999999340438572	0.372814126764011	8.413580483677523
1.4600999999998556	0.9999999921826488	0.3510187355267763	8.556104020499575
1.4800999999998534	1.0000000886408784	0.34192775486343857	8.733990096254244
1.5000999999998512	1.0000001688105162	0.3465547275797538	8.918712921179916
1.520099999999849	1.0000001847529092	0.3647327001957729	9.079180495121697
1.5400999999998468	1.000000123845611	0.39509017686178033	9.19237319355597
1.5600999999998446	1.0000000183998747	0.435140324891084	9.251401336613176
1.5800999999998424	0.9999999292211375	0.4814876060050848	9.268136442478268
1.6000999999998402	0.9999999102208389	0.530111334051165	9.269406009210199
1.620099999999838	0.9999999742854649	0.5767124285279721	9.287958133378462
1.6400999999998358	1.0000000830310476	0.6171118070402212	9.351232065571608
1.6600999999998336	1.0000001689855516	0.6476604123243948	9.47181792758757
1.6800999999998314	1.0000001764774855	0.6655781866422447	9.642963541420833
1.7000999999998292	1.000000095201701	0.6691818780581085	9.840710270726683
1.720099999999827	0.9999999670291309	0.6580166994042501	10.031931601138293
1.7400999999998248	0.9999998633668692	0.6329102369549813	10.18557453854304
1.7600999999998226	0.9999998450473809	0.5959304404440947	10.283313402059305
1.7800999999998204	0.9999999253079743	0.5502196758897314	10.32595644725828
1.8000999999998182	1.000000058152119	0.4997267151604834	10.333343011824548
1.820099999999816	1.0000001632413855	0.44886704809269823	10.337699712617663
1.8400999999998138	1.000000174819497	0.4021324125085537	10.37267400573642
1.8600999999998116	1.000000083186052	0.3636668691585405	10.461786446255857
1.8800999999998094	0.9999999413863182	0.33687774661721764	10.61030364104315
1.9000999999998072	0.9999998339612718	0.32414542858524015	10.803352477727262
1.920099999999805	0.9999998277623258	0.3266453195701273	11.01090055574456
1.9400999999998028	0.9999999325811706	0.3442548791769151	11.197902909220371
1.9600999999998006	1.0000000929950776	0.3755403305834272	11.336211735993512
1.9800999999997984	1.0000002177040803	0.4178558682259646	11.414228960254677
2.0000999999997964	1.0000002326905357	0.46756236131742973	11.440973937778606
2.0200999999998386	1.000000127697075	0.5203394785767606	11.443119110496466
2.040099999999881	0.9999999655045215	0.5715552431070601	11.455954550665899
2.060099999999923	0.9999998455086633	0.6166846603569376	11.511332110367755
2.080099999999965	0.9999998434616676	0.651736861044162	11.626725681856971
2.1001000000000074	0.9999999652286993	0.6736226286663431	11.799204833622184
2.1201000000000496	1.0000001425618474	0.6804095623534981	12.006396216485257
2.140100000000092	1.0000002723215533	0.6714689592430354	12.214076973569393
2.160100000000134	1.000000276011917	0.6475351602255053	12.387812551720545
2.1801000000001762	1.0000001465096704	0.6106639608451865	12.504709388641272
2.2001000000002184	0.9999999555071267	0.5640688819771285	12.561269742003137
2.2201000000002606	0.9999998145644118	0.5118404259405547	12.574624016527517
2.240100000000303	0.999999808924927	0.4585896642573454	12.576685108735424
2.260100000000345	0.9999999435075333	0.4090355869314925	12.603208425786598
2.2801000000003873	1.0000001373605647	0.36756144398959817	12.681513098399567
2.3001000000004295	1.0000002722219057	0.3377951142400441	12.82112387954717
2.3201000000004717	1.000000263904432	0.3222890345034501	13.010572138579526
2.340100000000514	1.000000111921797	0.32232829027415066	13.221399775216776
2.360100000000556	0.9999999000665445	0.3378462611081627	13.417917951745496
2.3801000000005983	0.9999997498147231	0.3674325874562983	13.56937575348403
2.4001000000006405	0.9999997511629833	0.4084452854576423	13.660410647287126
2.4201000000006827	0.999999907340208	0.4572426126662585	13.696221790567748
2.440100000000725	1.0000001278539374	0.5095067054624238	13.700702044087969
2.460100000000767	1.0000002801557963	0.5606268112906407	13.708189050408205
2.4801000000008093	1.0000002708895155	0.6061166387869161	13.751680620584679
