tau	N_greek	x	epsilon
0.0001	1.0000000000000149	0.5000000000000074	4.934396342684428
0.0051	1.0000000000994993	0.49995016803871156	4.934258919067442
0.010099999999999994	1.00000000092404	0.4996286375658498	4.933086926099237
0.015099999999999964	1.0000000030398437	0.4988632733503366	4.932871271439988
0.020099999999999934	1.0000000056063456	0.49763931505487313	4.943393189511106
0.025099999999999904	1.000000007043939	0.49610579580786557	4.976411745316882
0.030099999999999873	1.000000006963658	0.49452590903298516	5.030805732548738
0.03509999999999998	1.0000000066517432	0.49318840277512677	5.084615510877314
0.04010000000000012	1.000000007735514	0.49230998189326713	5.10597628886995
0.045100000000000265	1.0000000101392557	0.49196186734426184	5.075614663790261
0.05010000000000041	1.0000000120697505	0.4920473637872989	5.00086045926013
0.05510000000000055	1.00000001269157	0.4923358026812858	4.909839960024081
0.060100000000000695	1.0000000135185574	0.49254033163384303	4.834227959777778
0.06510000000000084	1.0000000164003533	0.49241466837356185	4.797072614679639
0.07010000000000098	1.0000000207862203	0.4918365663171168	4.811286092395698
0.07510000000000112	1.0000000241329539	0.4908507927139765	4.880018935764123
0.08010000000000127	1.0000000253328076	0.4896553460783001	4.990898088192232
0.08510000000000141	1.0000000262914432	0.4885356636435237	5.110200526161588
0.09010000000000155	1.0000000297348481	0.4877702167655516	5.190571919735212
0.0951000000000017	1.0000000358656904	0.48753770537050806	5.194559125542124
0.10010000000000184	1.0000000417713562	0.4878567451896438	5.117752152001532
0.10510000000000198	1.000000044945139	0.48857939876615397	4.991901951710362
0.11010000000000213	1.0000000462889158	0.48944193524258894	4.865671831762389
0.11510000000000227	1.000000048522979	0.49015623256798246	4.780118924908175
0.12010000000000241	1.000000052652829	0.49050846846898427	4.756585507877909
0.12510000000000254	1.0000000568899592	0.4904312600559187	4.798050489583666
0.130100000000002	1.000000059344929	0.4900261254475518	4.892443040235225
0.13510000000000144	1.0000000609708217	0.48952722972670465	5.011868083345134
0.1401000000000009	1.0000000646637077	0.4892191135101874	5.115212123260504
0.14510000000000034	1.0000000715044333	0.4893368200550837	5.163024573885105
0.1500999999999998	1.000000078958176	0.48998420804605	5.139062354086843
0.15509999999999924	1.0000000836832896	0.4910991101512518	5.060579278084967
0.1600999999999987	1.000000085492334	0.4924742352242255	4.966524837274188
0.16509999999999814	1.0000000873385506	0.49382694356343765	4.893128475030279
0.1700999999999976	1.0000000916353045	0.4948948375144541	4.857331229049485
0.17509999999999704	1.0000000972998604	0.4955244697236377	4.858164170531538
0.18009999999999649	1.0000001013399105	0.4957229936642458	4.88726629758712
0.18509999999999593	1.0000001030695966	0.4956547954294427	4.934160711585084
0.19009999999999538	1.0000001050776235	0.49558568264479397	4.984100187536759
0.19509999999999483	1.0000001096844107	0.4957935428215739	5.018777661197828
0.20009999999999428	1.0000001156977976	0.4964730432859244	5.026389313455399
0.20509999999999373	1.0000001199034934	0.4976670919810345	5.012531955525543
0.21009999999999318	1.0000001212855287	0.49924937761341837	4.997552805529056
0.21509999999999263	1.0000001221990267	0.5009644979231188	4.998970105301992
0.22009999999999208	1.0000001256752407	0.5025124636893464	5.015111694094608
0.22509999999999153	1.000000132003896	0.5036476715504432	5.026683138049997
0.23009999999999098	1.0000001381930779	0.5042607395757694	5.014676077420717
0.23509999999999043	1.0000001415191808	0.5044149868348355	4.9764812462699455
0.24009999999998988	1.0000001426085474	0.5043229610530449	4.925862652189007
0.24509999999998933	1.0000001439644333	0.5042715238725685	4.881033461984397
0.2500999999999888	1.0000001465859132	0.5045216251810186	4.855819660609991
0.2550999999999882	1.0000001491178196	0.5052187523925873	4.860265398176792
0.2600999999999877	1.0000001502366618	0.5063438479800747	4.902214136261611
0.2650999999999871	1.0000001506405578	0.5077197717598361	4.9805350559408685
0.2700999999999866	1.0000001522668334	0.5090723096169661	5.074879016068998
0.275099999999986	1.0000001559077007	0.5101243268033475	5.147033242685012
0.28009999999998547	1.0000001599510977	0.5106894985010009	5.159999521948462
0.2850999999999849	1.0000001622766934	0.5107339122224862	5.101686113491189
0.29009999999998437	1.0000001628727828	0.51038526315716	4.993156449272861
0.2950999999999838	1.0000001632408804	0.5098886933793052	4.875422547556475
0.30009999999998327	1.0000001641035985	0.5095230579339312	4.788064619118034
0.3050999999999827	1.0000001647259558	0.5095044188665976	4.756442161942057
0.31009999999998217	1.0000001644675083	0.5099112637519165	4.790303523442562
0.3150999999999816	1.0000001640001783	0.510656416795714	4.884066027715622
0.32009999999998107	1.0000001642702128	0.5115152209980404	5.013161581107174
0.3250999999999805	1.0000001649972539	0.5122002277717269	5.134218033395005
0.33009999999997997	1.0000001647220165	0.5124578874916795	5.199565973031906
0.3350999999999794	1.0000001626188826	0.512156494321913	5.182247505055435
0.34009999999997886	1.0000001600036332	0.5113333981331797	5.092637417249157
0.3450999999999783	1.0000001587778813	0.5101837768601774	4.971572704982882
0.35009999999997776	1.0000001590431429	0.5089954123342999	4.865610177454758
0.3550999999999772	1.0000001591853687	0.5080517360747085	4.805156127922559
0.36009999999997666	1.0000001579101407	0.5075366084186859	4.799522763499742
0.3650999999999761	1.000000155825114	0.5074724207835446	4.843801725597778
0.37009999999997556	1.000000154360314	0.5077130528424483	4.9236897277082585
0.375099999999975	1.0000001534161262	0.5079959434098898	5.014487479598621
0.38009999999997446	1.0000001512299435	0.5080332836289313	5.083895134182132
0.3850999999999739	1.0000001466537634	0.5076101690654903	5.105924536614247
0.39009999999997336	1.0000001411520416	0.5066568928226288	5.077575385216344
0.3950999999999728	1.0000001374555598	0.505271689793363	5.021512443091943
0.40009999999997226	1.0000001362224453	0.5036876673919233	4.9694218067599145
0.4050999999999717	1.0000001353569008	0.5021936496064476	4.940189713017243
0.41009999999997115	1.0000001326736494	0.5010366742761305	4.932110217135852
0.4150999999999706	1.000000128585125	0.5003406167976964	4.932996383544354
0.42009999999997005	1.0000001254301036	0.5000666811765478	4.934268231827432
0.4250999999999695	1.000000123921891	0.5000283829004066	4.934697894063078
0.43009999999996895	1.0000001219228885	0.4999560335381353	4.934778593539959
0.4350999999999684	1.0000001173718098	0.49959028101996106	4.933651776006063
0.44009999999996785	1.0000001112790535	0.49877386707324806	4.93404458074812
0.4450999999999673	1.000000106658852	0.49750800910616655	4.946476756193835
0.45009999999996675	1.0000001046997231	0.4959544016584202	4.982049907121167
0.4550999999999662	1.0000001031958163	0.4943829085109009	5.037478893259958
0.46009999999996565	1.000000099085916	0.49308125603579017	5.0888714800113535
0.4650999999999651	1.0000000921929257	0.49225733116019244	5.104657886631584
0.47009999999996455	1.0000000857507603	0.49196710673263355	5.068241891343027
0.475099999999964	1.0000000824016153	0.4920951964927957	4.990049269386528
0.48009999999996344	1.000000080951751	0.492395573974633	4.899561810698252
0.4850999999999629	1.0000000781963354	0.4925760956975379	4.827751425771962
0.49009999999996234	1.0000000730656258	0.49239850938084084	4.796253717194698
0.4950999999999618	1.0000000678543977	0.49176018154107687	4.8168664815745
0.5000999999999612	1.0000000650737721	0.4907296861706842	4.891434193614796
0.5050999999999607	1.0000000640039628	0.48952400929231493	5.005327688680922
0.5100999999999601	1.000000061279589	0.48843457827304293	5.122467288240383
0.5150999999999596	1.0000000548594827	0.48772959707396646	5.195254509833043
0.520099999999959	1.0000000469145038	0.48756603069468896	5.1892258937434566
0.5250999999999585	1.000000041428995	0.48793854349046334	5.104565522361662
0.5300999999999579	1.000000039363974	0.4886825943672002	4.97619319088414
0.5350999999999574	1.0000000380794416	0.4895306076542708	4.852920906285939
0.5400999999999568	1.000000035090393	0.49020307135308927	4.7738452733268115
0.5450999999999563	1.0000000308791346	0.4905032919079318	4.758062361048624
0.5500999999999557	1.000000027661571	0.4903826029976079	4.806734610674614
0.5550999999999552	1.0000000261658955	0.48995639264542334	4.905950137753088
0.5600999999999546	1.000000024767688	0.4894650163620658	5.0258910439456255
0.5650999999999541	1.0000000216962364	0.48919105640888794	5.1246223073503065
0.5700999999999535	1.0000000175119148	0.48936084714681616	5.164289858718712
0.575099999999953	1.0000000144649996	0.49006439360440496	5.132338292567082
0.5800999999999524	1.0000000134493603	0.4912232116264781	5.049571217979589
0.5850999999999519	1.000000013000795	0.49261626955380083	4.956047314935518
0.5900999999999513	1.0000000112968284	0.49395423567937086	4.886399363094511
0.5950999999999508	1.000000008267516	0.49497840500462903	4.855104581900131
0.6000999999999502	1.0000000055389537	0.49554990148169425	4.859756948356625
0.6050999999999497	1.0000000042107844	0.4956973280621791	4.891709438850622
0.6100999999999491	1.0000000036607875	0.4956059629284517	4.9401869252639194
0.6150999999999486	1.0000000028817468	0.4955526540766632	4.989695033072255
0.620099999999948	1.0000000021838225	0.49581097558941173	5.021816070476983
0.6250999999999475	1.0000000028005422	0.4965576629654947	5.026274812019638
0.6300999999999469	1.0000000047650552	0.49781100946187024	5.010939897750362
0.6350999999999464	1.0000000063429806	0.49942336565871936	4.996983186900569
0.6400999999999458	1.000000006007797	0.501129594909226	5.0003269651613005
0.6450999999999453	1.0000000041143136	0.5026348966447871	5.01682658672654
0.6500999999999447	1.00000000257941	0.5037111742723039	5.02628325849079
0.6550999999999442	1.0000000026574918	0.504270501013011	5.0110694173407575
0.6600999999999436	1.0000000035709535	0.5043934077417955	4.970708551108127
0.6650999999999431	1.0000000042075627	0.5043006937198821	4.920019187993766
0.6700999999999425	1.0000000049572857	0.5042772111406224	4.8769399748329345
0.675099999999942	1.0000000069536146	0.5045738388506148	4.8547409000919854
0.6800999999999414	1.0000000101191042	0.5053212057325215	4.863242238826653
0.6850999999999409	1.0000000128082318	0.5064848672454392	4.9097233201714365
0.6900999999999403	1.0000000138993723	0.5078757838385642	4.991280464477136
0.6950999999999398	1.0000000143403838	0.5092135255454123	5.0851362598073155
0.7000999999999392	1.0000000161492733	0.5102227821833342	5.151974822702991
0.7050999999999387	1.0000000199932753	0.5107281661511519	5.15654870948549
0.7100999999999381	1.0000000240870903	0.5107138684502571	5.0906401306717415
0.7150999999999376	1.0000000264509996	0.5103274921645432	4.978734638948003
0.720099999999937	1.0000000276366672	0.5098277012824225	4.862776442945297
0.7250999999999365	1.000000029797696	0.5094946946109509	4.781016354260443
0.7300999999999359	1.0000000337113424	0.5095322227840304	4.756866173757336
0.7350999999999354	1.000000037716109	0.5099961924973101	4.798405454603224
0.7400999999999348	1.0000000399556952	0.5107754989782417	4.898147740232944
0.7450999999999343	1.0000000411724528	0.5116300901958253	5.029058196591915
0.7500999999999337	1.0000000443618344	0.5122723703830956	5.146061150327001
0.7550999999999332	1.0000000511499807	0.5124636459338868	5.202521969905225
0.7600999999999326	1.000000059114279	0.5120948190507966	5.175410594742679
0.7650999999999321	1.0000000642670062	0.5112247868608332	5.079525950546597
0.7700999999999315	1.0000000659475021	0.5100614684653269	4.957784310262551
0.775099999999931	1.0000000672751295	0.5088927191846108	4.85576539070509
0.7800999999999304	1.0000000710885595	0.5079910599277864	4.801452271185806
0.7850999999999299	1.0000000766750936	0.5075234113356508	4.802124576214714
0.7900999999999293	1.0000000810372347	0.5074956883549593	4.851575340623778
0.7950999999999288	1.0000000830083744	0.5077500722748736	4.934264949510551
0.8000999999999282	1.0000000848559776	0.5080186580662198	5.024268456619008
0.8050999999999277	1.0000000894308496	0.5080159592951893	5.08916629406814
0.8100999999999271	1.0000000964167943	0.507536787598127	5.1049003165673605
0.8150999999999265	1.0000001024316847	0.5065267193310905	5.071677243225893
0.820099999999926	1.0000001052782448	0.5051011054145906	5.014391009857571
0.8250999999999254	1.00000010655263	0.5035065155788715	4.964324701927678
0.8300999999999249	1.0000001094551647	0.502036853660478	4.937988818684306
0.8350999999999243	1.0000001149438051	0.5009321920309996	4.931627631338507
0.8400999999999238	1.000000120714243	0.5002978507047326	4.93286126900716
0.8450999999999232	1.000000124191389	0.5000715579414228	4.934115256416101
0.8500999999999227	1.0000001256964595	0.5000477952207047	4.9347327250094
0.8550999999999221	1.0000001276770392	0.49995062341015206	4.934924425562103
0.8600999999999216	1.00000013131842	0.49952999849761465	4.933781164880157
0.865099999999921	1.0000001350229328	0.498649641271756	4.934913324725864
0.8700999999999205	1.0000001368635263	0.49733547780810805	4.949624727891898
0.8750999999999199	1.0000001374834424	0.4957673324076221	4.988103594061224
0.8800999999999194	1.000000139464848	0.4942195543814234	5.04457494997626
0.8850999999999188	1.0000001440926323	0.492970323772175	5.093254043445644
0.8900999999999183	1.000000149546861	0.4922089581681869	5.103265812282213
0.8950999999999177	1.000000153118275	0.49197187104249396	5.060948688324666
0.9000999999999172	1.0000001544869694	0.49212920691218226	4.979643620667025
0.9050999999999166	1.0000001554394036	0.4924289516070826	4.889883289625953
0.9100999999999161	1.0000001572251656	0.49258247840236624	4.8219140557276665
0.9150999999999155	1.000000159127813	0.49236212471276186	4.796117657848777
0.920099999999915	1.000000159786441	0.49167963101021167	4.823136251504765
0.9250999999999144	1.0000001593583765	0.4906183651902469	4.903252747492208
0.9300999999999139	1.0000001594763044	0.48940719318187414	5.019492082482236
0.9350999999999133	1.0000001612674065	0.4883433665556347	5.133693796470069
0.9400999999999128	1.0000001638245968	0.48769115997511114	5.198413422462091
0.9450999999999122	1.0000001651415573	0.4875933791538417	5.18238816686332
0.9500999999999117	1.0000001647876555	0.4880243887082837	5.090365278080157
0.9550999999999111	1.0000001641249732	0.48879999079980824	4.960244474261101
0.9600999999999106	1.0000001641708274	0.48964166851731933	4.840694104132001
0.96509999999991	1.0000001645647594	0.49027274754368616	4.768563954008975
0.9700999999999095	1.000000164368426	0.4905133003287312	4.760596284294084
0.9750999999999089	1.0000001634687994	0.49033952603299136	4.81622801080978
0.9800999999999084	1.0000001627229724	0.48988894627751456	4.91980552990086
0.9850999999999078	1.0000001623657728	0.4894123062550118	5.039619230464203
0.9900999999999073	1.0000001611910387	0.48918722930965175	5.133077989046119
0.9950999999999067	1.0000001579865556	0.48942248060299703	5.164323182796842
1.0000999999999063	1.0000001536674996	0.4901856240698689	5.124777626112679
1.0050999999999057	1.000000150623732	0.49137914772922453	5.03857914022002
1.0100999999999052	1.0000001496759547	0.4927731960773168	4.946332955596389
1.0150999999999046	1.0000001491967958	0.4940817530269693	4.880739643768629
1.020099999999904	1.0000001473753595	0.4950581074440376	4.853935413696771
1.0250999999999035	1.0000001444367985	0.4955792873884407	4.862293693365055
1.030099999999903	1.0000001421785132	0.4956890633283386	4.896851786152539
1.0350999999999024	1.0000001411893182	0.49558388775920464	4.946435536021574
1.0400999999999019	1.0000001395493274	0.4955454177690957	4.994958272570897
1.0450999999999013	1.0000001350110228	0.495843698255652	5.0242131238898375
1.0500999999999008	1.000000128259479	0.49664422783664847	5.025571013460194
1.0550999999999002	1.00000012269778	0.4979487008638266	5.0089726633789455
