tau	N_greek	x	epsilon
0.0001	1.0000000009665246	0.500000000483262	78.85298693143508
0.020099999999999934	1.0000155344267825	0.49963108925380534	78.85363223493046
0.04010000000000012	1.0000000524759027	0.4981936449753715	78.85032669255669
0.060100000000000695	1.0000155098395545	0.4979674254071297	78.85771041196122
0.08010000000000127	1.0000000071286927	0.5031580200791225	78.8557308530414
0.10010000000000184	1.0000153114312926	0.5142061793175667	78.8057439070862
0.12010000000000241	1.000000400830736	0.523504628061798	78.76029365044795
0.1401000000000009	1.000015434345159	0.5186029627392241	78.8240394894741
0.1600999999999987	1.000000120932048	0.4935604498896918	78.86779853040431
0.18009999999999649	1.00001476532211	0.4581544906264994	78.72359095716511
0.20009999999999428	1.0000008145585182	0.4368047622366833	78.60171681126951
0.22009999999999208	1.0000154074982865	0.4537070317613566	78.76835181561634
0.24009999999998988	1.0000005515268118	0.510050101521674	78.89233929401405
0.2600999999999877	1.0000140250207128	0.5781702629403321	78.6261332207766
0.28009999999998547	1.0000009565162038	0.6129033492662308	78.41367500382327
0.30009999999998327	1.0000153421210438	0.5793596061256904	78.71312249306972
0.32009999999998107	1.0000013926394806	0.48639041500102936	78.93463799447314
0.34009999999997886	1.000013396543474	0.3834466412422474	78.54080911760994
0.36009999999997666	1.0000006911731967	0.33717539073874536	78.24398417613176
0.38009999999997446	1.0000150660289024	0.3890317804645857	78.68216919419076
0.40009999999997226	1.000002492188404	0.517260712255636	78.99596882882115
0.42009999999997005	1.0000131960609588	0.6501557147979817	78.4897781554458
0.44009999999996785	1.0000001913565904	0.7038840962996235	78.13170671962008
0.46009999999996565	1.0000144740785768	0.6353205324590098	78.68980384987795
0.48009999999996344	1.000003442378611	0.4798177777704	79.0741191714628
0.5000999999999612	1.0000135245286221	0.3267531110712785	78.49111578070143
0.520099999999959	0.9999998190401966	0.27051836444350413	78.10473530433764
0.5400999999999568	1.0000136728999451	0.3516384983823512	78.74371292037378
0.5600999999999546	1.0000038099377948	0.5219818000215584	79.1640373091094
0.5800999999999524	1.000014203645524	0.6815084889514776	78.55352971497348
0.6000999999999502	0.9999998653950951	0.7342879777575422	78.17617020318674
0.620099999999948	1.000012976503517	0.6471771185231744	78.83817521575622
0.6400999999999458	1.0000034263506752	0.4779350329802146	79.25236419764644
0.6600999999999436	1.0000149072297528	0.3275596388962632	78.67127432974301
0.6800999999999414	1.0000003330707927	0.28372167598050124	78.33849576810327
0.7000999999999392	1.0000127153517426	0.36840401448083065	78.95735139786687
0.720099999999937	1.0000024696809622	0.5206067291644855	79.32243265696395
0.7400999999999348	1.0000153560347695	0.647976193695463	78.82062061702688
0.7600999999999326	1.000000923059887	0.6788622197896217	78.55704629599126
0.7800999999999304	1.000013017160024	0.6044248154022498	79.07249295948134
0.8000999999999282	1.0000013402705594	0.48186912126075987	79.35312635124367
0.820099999999926	1.0000154756180308	0.3869599143024459	78.96334819606517
0.8400999999999238	1.000001256005684	0.36991893346662147	78.77860099717107
0.8600999999999216	1.0000137524486048	0.428715700036987	79.1522602976191
0.8800999999999194	1.0000004598066043	0.5150227776256383	79.33089689443426
0.9000999999999172	1.0000154170051316	0.5749040067110142	79.06351647634854
0.920099999999915	1.0000011320262718	0.5793947773103817	78.95199590334622
0.9400999999999128	1.0000145975629582	0.5381464241889524	79.17273049402883
0.9600999999999106	1.000000024875	0.48749744396384964	79.24766783011881
0.9800999999999084	1.0000153868963817	0.4596517108034121	79.08904407260036
1.0000999999999063	1.000000663681299	0.46472293503700784	79.03480159313428
1.020099999999904	1.0000152274504677	0.48967201769820123	79.11882467133373
1.0400999999999019	0.9999999391316671	0.5113198911329473	79.10475953810499
1.0600999999998997	1.000015461102469	0.5161390086380285	79.02069585215357
1.0800999999998975	1.0000001864291144	0.5058569509756565	79.00124317132737
1.1000999999998953	1.000015511333713	0.4925791306331282	78.99287793193884
1.120099999999893	0.9999999870693196	0.487271216290694	78.91584058918134
1.1400999999998909	1.0000155347947728	0.4925991765800488	78.85525456269451
1.1600999999998887	1.0000000124037984	0.5032516585533144	78.8468687889528
1.1800999999998865	1.0000155368408106	0.5125145593470353	78.81058895455466
1.2000999999998843	1.0000000444708708	0.5169548939302793	78.70501637154524
1.220099999999882	1.0000154109596742	0.5162096896198672	78.61214811930665
1.2400999999998799	1.0000002015041465	0.5096231909873753	78.595668521746
1.2600999999998777	1.0000154633141132	0.49556784985026286	78.60530467549174
1.2800999999998754	1.0000001687246554	0.47575390780409677	78.50574644822098
1.3000999999998732	1.000014982454111	0.4585499814116142	78.32857046419038
1.320099999999871	1.0000005457335714	0.45842487035684476	78.2927581659626
1.3400999999998688	1.0000153787693065	0.48566067228904714	78.41469142523476
1.3600999999998666	1.0000005506596872	0.5339188416141127	78.34972722538787
1.3800999999998644	1.000014366148731	0.5786797523565612	78.05173837632584
1.4000999999998622	1.0000007342100972	0.5869018183882112	77.99500402752412
1.42009999999986	1.0000152114774188	0.5403575189064208	78.27939806673166
1.4400999999998578	1.0000012984975852	0.455578221925855	78.27034509527763
1.4600999999998556	1.0000138505201914	0.3784058970570485	77.83745334997451
1.4800999999998534	1.0000006020804195	0.3626163109747933	77.76614898004412
1.5000999999998512	1.0000148085301668	0.4316963656854109	78.23460545782075
1.520099999999849	1.0000022776228863	0.5541556963081931	78.2896273247879
1.5400999999998468	1.000013710331014	0.6616600504499899	77.73438700843057
1.5600999999998446	1.000000263873112	0.6826461958544576	77.66065205258761
1.5800999999998424	1.0000141143693535	0.5924517294263211	78.29816550732234
1.6000999999998402	1.000003148666466	0.43871660083815045	78.41185418091565
1.620099999999838	1.0000140338001682	0.30887155027253665	77.77072564652907
1.6400999999998358	1.0000000244374687	0.28636506256093763	77.70764692911048
1.6600999999998336	1.0000132750650281	0.39210306669873907	78.46538435997158
1.6800999999998314	1.0000035297132026	0.5649660524685627	78.61826468232815
1.7000999999998292	1.0000146431903132	0.7047392947553377	77.941915109188
1.720099999999827	1.0000001356128199	0.7250423669458822	77.89939054376262
1.7400999999998248	1.000012588897029	0.6121831927215517	78.70667628031215
1.7600999999998226	1.000003213786398	0.4359501170478003	78.87499859972687
1.7800999999998204	1.000015215365671	0.2995823760607957	78.22043284090232
1.8000999999998182	1.000000617279761	0.2841084149118686	78.2025683042595
1.820099999999816	1.000012373657505	0.39484743176766907	78.9826418147826
1.8400999999998138	1.000002336034673	0.5586506253506383	79.14171768335527
1.8600999999998116	1.0000155068493297	0.6789225354293881	78.56138075509216
1.8800999999998094	1.0000012151728426	0.6872599496963006	78.56541845405367
1.9000999999998072	1.0000127512365942	0.5876344203134082	79.24187196580888
1.920099999999805	1.0000012821372561	0.4503018244724359	79.36729640766089
1.9400999999998028	1.0000154936095131	0.3567166701803135	78.90096833076619
1.9600999999998006	1.000001565645077	0.3565548160736659	78.91844320118628
1.9800999999997984	1.0000135530875622	0.43760396492705994	79.43016652521398
2.0000999999997964	1.0000004294486222	0.5391996949835887	79.50107492020247
2.0200999999998386	1.0000153417666209	0.6005836255392603	79.16560983989456
2.040099999999881	1.000001455614742	0.5926419406436455	79.18508622803662
2.060099999999923	1.0000144461614533	0.5337983271223117	79.5003230277271
2.080099999999965	0.9999999752714784	0.4703478252721935	79.502779562107
2.1001000000000074	1.0000152711987673	0.4408125095536607	79.28908765595583
2.1201000000000496	1.00000096994155	0.45503178423522195	79.30079671884229
2.140100000000092	1.0000151324312032	0.4928522783083185	79.42727871479609
2.160100000000134	0.9999998806262065	0.5231105855965151	79.35936973154053
2.1801000000001762	1.0000153634577484	0.527601541427213	79.23524811241474
2.2001000000002184	1.0000004047009814	0.5092664244890667	79.23471658262415
2.2201000000002606	1.0000154749226258	0.4867097952927744	79.21531497234045
2.240100000000303	0.9999999542846362	0.4780813154231735	79.08135517525953
2.260100000000345	1.0000154994337407	0.48846355230563626	78.99772867664036
2.2801000000003873	1.000000074594433	0.5087740681869285	78.9879924583887
2.3001000000004295	1.0000155384031397	0.5247502917178484	78.89042736108233
2.3201000000004717	1.0000000531631918	0.5267538657371329	78.70262286469867
